Sport,0
Aeronautics,0.0
Alpinism,0.0
Basque Pelota,0.0
Motorboating,0.0
Art Competitions,0.015651201788708775
Triathlon,0.01890359168241966
Table Tennis,0.02762148337595908
Gymnastics,0.027932751713034037
Athletics,0.03453811101905551
Judo,0.035780057879505396
Shooting,0.03590146750524109
Modern Pentathlon,0.03697078115682767
Tennis,0.037037037037037035
Badminton,0.03706245710363761
Cycling,0.03913804217699604
Boxing,0.041508185877294525
Beach Volleyball,0.0425531914893617
Swimming,0.04281095063591291
Diving,0.04996481351161154
Equestrianism,0.05075662042875158
Archery,0.05141388174807198
Weightlifting,0.05410210820421641
Fencing,0.054308337214718214
Wrestling,0.058009505171931784
Golf,0.06072874493927125
Canoeing,0.06287473667152811
Sailing,0.06301245065290009
Trampolining,0.06578947368421052
Taekwondo,0.066006600660066
Rhythmic Gymnastics,0.0668693009118541
Football,0.07605633802816901
Synchronized Swimming,0.0781078107810781
Basketball,0.07914462081128748
Rugby Sevens,0.0802675585284281
Water Polo,0.09022360894435777
Jeu De Paume,0.09090909090909091
Hockey,0.09193280413513015
Rowing,0.09221330816422842
Volleyball,0.0945945945945946
Handball,0.09768076398362892
Croquet,0.10526315789473684
Baseball,0.12527964205816555
Softball,0.12552301255230125
Figure Skating,0.16666666666666666
Ice Hockey,0.18333333333333332
Roque,0.25
Racquets,0.25
Tug-Of-War,0.2529411764705882
Polo,0.2631578947368421
Lacrosse,0.4
Rugby,0.4876543209876543
Cricket,0.5
